country_id,year,amount_consumed_in_tonnes,food_id
COL,1994,5.63,Other Oilseeds
COL,1995,7.342,Other Oilseeds
COL,1996,5.941,Other Oilseeds
COL,1997,3.434,Other Oilseeds
COL,1998,6.703,Other Oilseeds
COL,1999,5.171,Other Oilseeds
COL,2000,3.098,Other Oilseeds
COL,2001,9.493,Other Oilseeds
COL,2002,9.493,Other Oilseeds
COL,2003,9.493,Other Oilseeds
COL,2004,9.493,Other Oilseeds
COL,2005,9.493,Other Oilseeds
COL,2006,9.493,Other Oilseeds
COL,2007,9.493,Other Oilseeds
COL,2008,9.493,Other Oilseeds
COL,2009,9.493,Other Oilseeds
COL,2010,9.493,Other Oilseeds
COL,2011,9.493,Other Oilseeds
COL,2012,9.493,Other Oilseeds
COL,2013,9.493,Other Oilseeds
COL,2014,9.493,Other Oilseeds
COL,2015,9.493,Other Oilseeds
COL,2016,9.493,Other Oilseeds
COL,2017,9.493,Other Oilseeds
COL,2018,9.493,Other Oilseeds
COL,2019,9.493,Other Oilseeds
COL,2020,9.493,Other Oilseeds
COL,2021,9.449,Other Oilseeds
COL,2022,9.444,Other Oilseeds
COL,2023,9.491,Other Oilseeds
GBR,1990,1391.501,Other Oilseeds
GBR,1991,1413.377,Other Oilseeds
GBR,1992,1418.202,Other Oilseeds
GBR,1993,1372.436,Other Oilseeds
GBR,1994,1654.028,Other Oilseeds
GBR,1995,1813.671,Other Oilseeds
GBR,1996,1587.579,Other Oilseeds
GBR,1997,1772.085,Other Oilseeds
GBR,1998,1738.095,Other Oilseeds
GBR,1999,1852.111,Other Oilseeds
GBR,2000,1528.909,Other Oilseeds
GBR,2001,1887.132,Other Oilseeds
GBR,2002,1719.785,Other Oilseeds
GBR,2003,1779.686,Other Oilseeds
GBR,2004,1850.978,Other Oilseeds
GBR,2005,1943.982,Other Oilseeds
GBR,2006,1975.883,Other Oilseeds
GBR,2007,2046.19,Other Oilseeds
GBR,2008,2086.928,Other Oilseeds
GBR,2009,2427.504,Other Oilseeds
GBR,2010,2295.661,Other Oilseeds
GBR,2011,2290.525,Other Oilseeds
GBR,2012,1643.468,Other Oilseeds
GBR,2013,1946.519,Other Oilseeds
GBR,2014,2312.058,Other Oilseeds
GBR,2015,2440.167,Other Oilseeds
GBR,2016,1679.123,Other Oilseeds
GBR,2017,2483.97,Other Oilseeds
GBR,2018,2199.344,Other Oilseeds
GBR,2019,2147.83,Other Oilseeds
GBR,2020,2179.946,Other Oilseeds
GBR,2021,2176.108,Other Oilseeds
GBR,2022,2173.426,Other Oilseeds
GBR,2023,2192.275,Other Oilseeds
ISR,1990,0.001,Other Oilseeds
ISR,1991,40.118,Other Oilseeds
ISR,1992,40.704,Other Oilseeds
ISR,1993,40.345,Other Oilseeds
ISR,1994,20.49,Other Oilseeds
ISR,1995,38.411,Other Oilseeds
ISR,1996,45.772,Other Oilseeds
ISR,1997,73.395,Other Oilseeds
ISR,1998,84.215,Other Oilseeds
ISR,1999,74.022,Other Oilseeds
ISR,2000,60.195,Other Oilseeds
ISR,2001,51.388,Other Oilseeds
ISR,2002,49.528,Other Oilseeds
ISR,2003,49.528,Other Oilseeds
ISR,2004,49.528,Other Oilseeds
ISR,2005,49.528,Other Oilseeds
ISR,2006,56.528,Other Oilseeds
ISR,2007,55.288,Other Oilseeds
ISR,2008,72.588,Other Oilseeds
ISR,2009,83.588,Other Oilseeds
ISR,2010,86.488,Other Oilseeds
ISR,2011,108.588,Other Oilseeds
ISR,2012,84.588,Other Oilseeds
ISR,2013,100.588,Other Oilseeds
ISR,2014,115.588,Other Oilseeds
ISR,2015,102.588,Other Oilseeds
ISR,2016,182.588,Other Oilseeds
ISR,2017,157.588,Other Oilseeds
ISR,2018,157.588,Other Oilseeds
ISR,2019,137.588,Other Oilseeds
ISR,2020,137.588,Other Oilseeds
ISR,2021,139.706,Other Oilseeds
ISR,2022,140.53,Other Oilseeds
ISR,2023,142.275,Other Oilseeds
KOR,1990,0.0,Other Oilseeds
KOR,1991,33.275,Other Oilseeds
KOR,1992,31.752,Other Oilseeds
KOR,1993,39.374,Other Oilseeds
KOR,1994,45.865,Other Oilseeds
KOR,1995,40.31,Other Oilseeds
KOR,1996,34.465,Other Oilseeds
KOR,1997,32.29,Other Oilseeds
KOR,1998,27.308,Other Oilseeds
KOR,1999,26.319,Other Oilseeds
KOR,2000,25.231,Other Oilseeds
KOR,2001,38.668,Other Oilseeds
KOR,2002,38.837,Other Oilseeds
KOR,2003,44.693,Other Oilseeds
KOR,2004,33.617,Other Oilseeds
KOR,2005,32.841,Other Oilseeds
KOR,2006,42.464,Other Oilseeds
KOR,2007,43.144,Other Oilseeds
KOR,2008,44.35,Other Oilseeds
KOR,2009,41.929,Other Oilseeds
KOR,2010,38.225,Other Oilseeds
KOR,2011,40.325,Other Oilseeds
KOR,2012,99.525,Other Oilseeds
KOR,2013,37.525,Other Oilseeds
KOR,2014,39.125,Other Oilseeds
KOR,2015,41.925,Other Oilseeds
KOR,2016,42.625,Other Oilseeds
KOR,2017,42.625,Other Oilseeds
KOR,2018,42.625,Other Oilseeds
KOR,2019,42.625,Other Oilseeds
KOR,2020,42.625,Other Oilseeds
KOR,2021,42.558,Other Oilseeds
KOR,2022,42.553,Other Oilseeds
KOR,2023,42.844,Other Oilseeds
MEX,1990,443.251,Other Oilseeds
MEX,1991,633.107,Other Oilseeds
MEX,1992,573.531,Other Oilseeds
MEX,1993,636.745,Other Oilseeds
MEX,1994,621.796,Other Oilseeds
MEX,1995,690.52,Other Oilseeds
MEX,1996,873.606,Other Oilseeds
MEX,1997,1013.327,Other Oilseeds
MEX,1998,1041.696,Other Oilseeds
MEX,1999,1078.407,Other Oilseeds
MEX,2000,1228.07,Other Oilseeds
MEX,2001,1084.877,Other Oilseeds
MEX,2002,1038.844,Other Oilseeds
MEX,2003,1077.53,Other Oilseeds
MEX,2004,904.508,Other Oilseeds
MEX,2005,1113.536,Other Oilseeds
MEX,2006,1400.302,Other Oilseeds
MEX,2007,1420.368,Other Oilseeds
MEX,2008,1533.444,Other Oilseeds
MEX,2009,1357.785,Other Oilseeds
MEX,2010,1651.784,Other Oilseeds
MEX,2011,1809.993,Other Oilseeds
MEX,2012,1705.621,Other Oilseeds
MEX,2013,1600.934,Other Oilseeds
MEX,2014,1681.373,Other Oilseeds
MEX,2015,1749.293,Other Oilseeds
MEX,2016,1765.926,Other Oilseeds
MEX,2017,1890.081,Other Oilseeds
MEX,2018,1710.809,Other Oilseeds
MEX,2019,1602.058,Other Oilseeds
MEX,2020,1720.687,Other Oilseeds
MEX,2021,1754.557,Other Oilseeds
MEX,2022,1798.872,Other Oilseeds
MEX,2023,1860.844,Other Oilseeds
NOR,1990,0.0,Other Oilseeds
NOR,1991,20.328,Other Oilseeds
NOR,1992,23.334,Other Oilseeds
NOR,1993,24.54,Other Oilseeds
NOR,1994,21.65,Other Oilseeds
NOR,1995,22.058,Other Oilseeds
NOR,1996,34.879,Other Oilseeds
NOR,1997,37.214,Other Oilseeds
NOR,1998,39.266,Other Oilseeds
NOR,1999,24.265,Other Oilseeds
NOR,2000,27.418,Other Oilseeds
NOR,2001,32.111,Other Oilseeds
NOR,2002,30.792,Other Oilseeds
NOR,2003,24.284,Other Oilseeds
NOR,2004,25.235,Other Oilseeds
NOR,2005,24.225,Other Oilseeds
NOR,2006,20.681,Other Oilseeds
NOR,2007,25.519,Other Oilseeds
NOR,2008,23.922,Other Oilseeds
NOR,2009,20.875,Other Oilseeds
NOR,2010,24.365,Other Oilseeds
NOR,2011,31.284,Other Oilseeds
NOR,2012,34.015,Other Oilseeds
NOR,2013,32.515,Other Oilseeds
NOR,2014,35.748,Other Oilseeds
NOR,2015,37.003,Other Oilseeds
NOR,2016,38.15,Other Oilseeds
NOR,2017,30.28,Other Oilseeds
NOR,2018,30.569,Other Oilseeds
NOR,2019,30.557,Other Oilseeds
NOR,2020,30.557,Other Oilseeds
NOR,2021,30.613,Other Oilseeds
NOR,2022,30.675,Other Oilseeds
NOR,2023,30.971,Other Oilseeds
NZL,1990,6.3,Other Oilseeds
NZL,1991,8.268,Other Oilseeds
NZL,1992,11.331,Other Oilseeds
NZL,1993,11.545,Other Oilseeds
NZL,1994,10.466,Other Oilseeds
NZL,1995,11.41,Other Oilseeds
NZL,1996,11.693,Other Oilseeds
NZL,1997,9.636,Other Oilseeds
NZL,1998,8.618,Other Oilseeds
NZL,1999,8.633,Other Oilseeds
NZL,2000,8.151,Other Oilseeds
NZL,2001,7.981,Other Oilseeds
NZL,2002,7.981,Other Oilseeds
NZL,2003,7.981,Other Oilseeds
NZL,2004,7.981,Other Oilseeds
NZL,2005,7.981,Other Oilseeds
NZL,2006,7.981,Other Oilseeds
NZL,2007,13.981,Other Oilseeds
NZL,2008,13.981,Other Oilseeds
NZL,2009,13.981,Other Oilseeds
NZL,2010,23.431,Other Oilseeds
NZL,2011,20.811,Other Oilseeds
NZL,2012,13.981,Other Oilseeds
NZL,2013,13.981,Other Oilseeds
NZL,2014,13.981,Other Oilseeds
NZL,2015,13.981,Other Oilseeds
NZL,2016,13.981,Other Oilseeds
NZL,2017,13.981,Other Oilseeds
NZL,2018,13.981,Other Oilseeds
NZL,2019,13.981,Other Oilseeds
NZL,2020,13.981,Other Oilseeds
NZL,2021,13.611,Other Oilseeds
NZL,2022,13.622,Other Oilseeds
NZL,2023,13.621,Other Oilseeds
CHE,1990,53.0,Other Oilseeds
CHE,1991,77.36,Other Oilseeds
CHE,1992,65.219,Other Oilseeds
CHE,1993,78.044,Other Oilseeds
CHE,1994,65.758,Other Oilseeds
CHE,1995,81.203,Other Oilseeds
CHE,1996,84.516,Other Oilseeds
CHE,1997,92.451,Other Oilseeds
CHE,1998,82.916,Other Oilseeds
CHE,1999,74.191,Other Oilseeds
CHE,2000,70.189,Other Oilseeds
CHE,2001,77.155,Other Oilseeds
CHE,2002,78.917,Other Oilseeds
CHE,2003,75.347,Other Oilseeds
CHE,2004,89.147,Other Oilseeds
CHE,2005,88.847,Other Oilseeds
CHE,2006,87.947,Other Oilseeds
CHE,2007,91.047,Other Oilseeds
CHE,2008,92.464,Other Oilseeds
CHE,2009,97.508,Other Oilseeds
CHE,2010,94.84,Other Oilseeds
CHE,2011,104.397,Other Oilseeds
CHE,2012,104.412,Other Oilseeds
CHE,2013,119.162,Other Oilseeds
CHE,2014,129.416,Other Oilseeds
CHE,2015,123.368,Other Oilseeds
CHE,2016,108.053,Other Oilseeds
CHE,2017,113.942,Other Oilseeds
CHE,2018,113.933,Other Oilseeds
CHE,2019,104.304,Other Oilseeds
CHE,2020,124.461,Other Oilseeds
CHE,2021,123.781,Other Oilseeds
CHE,2022,124.215,Other Oilseeds
CHE,2023,125.369,Other Oilseeds
USA,1990,986.5,Other Oilseeds
USA,1991,2351.283,Other Oilseeds
USA,1992,2287.654,Other Oilseeds
USA,1993,2476.403,Other Oilseeds
USA,1994,3373.135,Other Oilseeds
USA,1995,2908.593,Other Oilseeds
USA,1996,2846.898,Other Oilseeds
USA,1997,3149.53,Other Oilseeds
USA,1998,3699.2,Other Oilseeds
USA,1999,3598.5,Other Oilseeds
USA,2000,3487.304,Other Oilseeds
USA,2001,3370.2,Other Oilseeds
USA,2002,2735.1,Other Oilseeds
USA,2003,2838.4,Other Oilseeds
USA,2004,2950.5,Other Oilseeds
USA,2005,3632.0,Other Oilseeds
USA,2006,3240.3,Other Oilseeds
USA,2007,3388.0,Other Oilseeds
USA,2008,3667.4,Other Oilseeds
USA,2009,3534.5,Other Oilseeds
USA,2010,3761.4,Other Oilseeds
USA,2011,3355.7,Other Oilseeds
USA,2012,3613.2,Other Oilseeds
USA,2013,3940.0,Other Oilseeds
USA,2014,3976.5,Other Oilseeds
USA,2015,4343.2,Other Oilseeds
USA,2016,4661.7,Other Oilseeds
USA,2017,4497.0,Other Oilseeds
USA,2018,4488.2,Other Oilseeds
USA,2019,4550.3,Other Oilseeds
USA,2020,4705.1,Other Oilseeds
USA,2021,4884.425,Other Oilseeds
USA,2022,4920.536,Other Oilseeds
USA,2023,4971.591,Other Oilseeds
RUS,1990,0.0,Other Oilseeds
RUS,1991,0.496,Other Oilseeds
RUS,1992,3286.501,Other Oilseeds
RUS,1993,2395.134,Other Oilseeds
RUS,1994,2211.602,Other Oilseeds
RUS,1995,2800.945,Other Oilseeds
RUS,1996,2005.797,Other Oilseeds
RUS,1997,1962.351,Other Oilseeds
RUS,1998,2227.778,Other Oilseeds
RUS,1999,3417.133,Other Oilseeds
RUS,2000,3288.349,Other Oilseeds
RUS,2001,2867.994,Other Oilseeds
RUS,2002,3632.386,Other Oilseeds
RUS,2003,4520.195,Other Oilseeds
RUS,2004,5122.957,Other Oilseeds
RUS,2005,6365.567,Other Oilseeds
RUS,2006,7043.076,Other Oilseeds
RUS,2007,6338.182,Other Oilseeds
RUS,2008,7636.714,Other Oilseeds
RUS,2009,7503.638,Other Oilseeds
RUS,2010,6218.208,Other Oilseeds
RUS,2011,9531.844,Other Oilseeds
RUS,2012,9730.48,Other Oilseeds
RUS,2013,11336.884,Other Oilseeds
RUS,2014,10376.674,Other Oilseeds
RUS,2015,11302.199,Other Oilseeds
RUS,2016,12956.367,Other Oilseeds
RUS,2017,12948.697,Other Oilseeds
RUS,2018,14969.166,Other Oilseeds
RUS,2019,17494.651,Other Oilseeds
RUS,2020,14592.893,Other Oilseeds
RUS,2021,14311.967,Other Oilseeds
RUS,2022,14937.329,Other Oilseeds
RUS,2023,15542.488,Other Oilseeds
EGY,1990,0.001,Other Oilseeds
EGY,1991,60.959,Other Oilseeds
EGY,1992,73.664,Other Oilseeds
EGY,1993,117.31,Other Oilseeds
EGY,1994,165.214,Other Oilseeds
EGY,1995,145.431,Other Oilseeds
EGY,1996,125.672,Other Oilseeds
EGY,1997,99.11,Other Oilseeds
EGY,1998,143.5,Other Oilseeds
EGY,1999,179.1,Other Oilseeds
EGY,2000,189.6,Other Oilseeds
EGY,2001,171.0,Other Oilseeds
EGY,2002,170.0,Other Oilseeds
EGY,2003,170.7,Other Oilseeds
EGY,2004,190.7,Other Oilseeds
EGY,2005,191.7,Other Oilseeds
EGY,2006,191.7,Other Oilseeds
EGY,2007,171.7,Other Oilseeds
EGY,2008,131.8,Other Oilseeds
EGY,2009,136.0,Other Oilseeds
EGY,2010,155.8,Other Oilseeds
EGY,2011,180.8,Other Oilseeds
EGY,2012,175.2,Other Oilseeds
EGY,2013,173.3,Other Oilseeds
EGY,2014,165.6,Other Oilseeds
EGY,2015,152.7,Other Oilseeds
EGY,2016,168.3,Other Oilseeds
EGY,2017,189.9,Other Oilseeds
EGY,2018,197.9,Other Oilseeds
EGY,2019,187.9,Other Oilseeds
EGY,2020,168.9,Other Oilseeds
EGY,2021,169.565,Other Oilseeds
EGY,2022,170.37,Other Oilseeds
EGY,2023,171.586,Other Oilseeds
ETH,1990,0.001,Other Oilseeds
ETH,1991,116.89,Other Oilseeds
ETH,1992,118.52,Other Oilseeds
ETH,1993,120.08,Other Oilseeds
ETH,1994,117.73,Other Oilseeds
ETH,1995,119.5,Other Oilseeds
ETH,1996,121.12,Other Oilseeds
ETH,1997,121.131,Other Oilseeds
ETH,1998,14.876,Other Oilseeds
ETH,1999,14.344,Other Oilseeds
ETH,2000,22.205,Other Oilseeds
ETH,2001,25.333,Other Oilseeds
ETH,2002,25.333,Other Oilseeds
ETH,2003,25.333,Other Oilseeds
ETH,2004,25.333,Other Oilseeds
ETH,2005,25.333,Other Oilseeds
ETH,2006,25.333,Other Oilseeds
ETH,2007,25.333,Other Oilseeds
ETH,2008,63.686,Other Oilseeds
ETH,2009,63.686,Other Oilseeds
ETH,2010,63.686,Other Oilseeds
ETH,2011,63.686,Other Oilseeds
ETH,2012,133.85,Other Oilseeds
ETH,2013,125.25,Other Oilseeds
ETH,2014,105.05,Other Oilseeds
ETH,2015,90.75,Other Oilseeds
ETH,2016,98.95,Other Oilseeds
ETH,2017,98.95,Other Oilseeds
ETH,2018,98.95,Other Oilseeds
ETH,2019,98.95,Other Oilseeds
ETH,2020,98.95,Other Oilseeds
ETH,2021,100.505,Other Oilseeds
ETH,2022,102.043,Other Oilseeds
ETH,2023,103.713,Other Oilseeds
NGA,1990,0.001,Other Oilseeds
NGA,1991,967.7,Other Oilseeds
NGA,1992,923.9,Other Oilseeds
NGA,1993,943.9,Other Oilseeds
NGA,1994,1034.1,Other Oilseeds
NGA,1995,1124.758,Other Oilseeds
NGA,1996,1598.62,Other Oilseeds
NGA,1997,1774.32,Other Oilseeds
NGA,1998,1777.12,Other Oilseeds
NGA,1999,2029.12,Other Oilseeds
NGA,2000,2034.02,Other Oilseeds
NGA,2001,1882.82,Other Oilseeds
NGA,2002,1894.02,Other Oilseeds
NGA,2003,1901.72,Other Oilseeds
NGA,2004,1921.32,Other Oilseeds
NGA,2005,1928.32,Other Oilseeds
NGA,2006,1949.5,Other Oilseeds
NGA,2007,1970.5,Other Oilseeds
NGA,2008,1991.5,Other Oilseeds
NGA,2009,1998.5,Other Oilseeds
NGA,2010,1995.0,Other Oilseeds
NGA,2011,1954.4,Other Oilseeds
NGA,2012,2128.7,Other Oilseeds
NGA,2013,2079.0,Other Oilseeds
NGA,2014,2360.4,Other Oilseeds
NGA,2015,2088.8,Other Oilseeds
NGA,2016,2061.5,Other Oilseeds
NGA,2017,2078.3,Other Oilseeds
NGA,2018,2114.0,Other Oilseeds
NGA,2019,2121.0,Other Oilseeds
NGA,2020,2156.0,Other Oilseeds
NGA,2021,2188.532,Other Oilseeds
NGA,2022,2221.942,Other Oilseeds
NGA,2023,2255.414,Other Oilseeds
ARG,1990,3020.443,Other Oilseeds
ARG,1991,3493.437,Other Oilseeds
ARG,1992,2929.705,Other Oilseeds
ARG,1993,3579.874,Other Oilseeds
ARG,1994,5072.921,Other Oilseeds
ARG,1995,5268.247,Other Oilseeds
ARG,1996,5559.806,Other Oilseeds
ARG,1997,5539.243,Other Oilseeds
ARG,1998,6308.4,Other Oilseeds
ARG,1999,5369.9,Other Oilseeds
ARG,2000,3440.28,Other Oilseeds
ARG,2001,3293.1,Other Oilseeds
ARG,2002,3442.45,Other Oilseeds
ARG,2003,3183.874,Other Oilseeds
ARG,2004,3778.61,Other Oilseeds
ARG,2005,3992.09,Other Oilseeds
ARG,2006,3836.53,Other Oilseeds
ARG,2007,4449.411,Other Oilseeds
ARG,2008,3716.102,Other Oilseeds
ARG,2009,2766.256,Other Oilseeds
ARG,2010,3557.042,Other Oilseeds
ARG,2011,3716.912,Other Oilseeds
ARG,2012,3466.906,Other Oilseeds
ARG,2013,2792.323,Other Oilseeds
ARG,2014,2826.614,Other Oilseeds
ARG,2015,3216.084,Other Oilseeds
ARG,2016,3499.74,Other Oilseeds
ARG,2017,3865.349,Other Oilseeds
ARG,2018,3881.2,Other Oilseeds
ARG,2019,3561.52,Other Oilseeds
ARG,2020,3514.397,Other Oilseeds
ARG,2021,3550.315,Other Oilseeds
ARG,2022,3530.661,Other Oilseeds
ARG,2023,3519.262,Other Oilseeds
BRA,1990,47.642,Other Oilseeds
BRA,1991,167.233,Other Oilseeds
BRA,1992,162.196,Other Oilseeds
BRA,1993,171.026,Other Oilseeds
BRA,1994,158.686,Other Oilseeds
BRA,1995,159.755,Other Oilseeds
BRA,1996,139.072,Other Oilseeds
BRA,1997,165.45,Other Oilseeds
BRA,1998,191.389,Other Oilseeds
BRA,1999,250.84,Other Oilseeds
BRA,2000,223.217,Other Oilseeds
BRA,2001,214.101,Other Oilseeds
BRA,2002,191.994,Other Oilseeds
BRA,2003,229.74,Other Oilseeds
BRA,2004,250.864,Other Oilseeds
BRA,2005,268.236,Other Oilseeds
BRA,2006,353.97,Other Oilseeds
BRA,2007,465.415,Other Oilseeds
BRA,2008,455.941,Other Oilseeds
BRA,2009,271.001,Other Oilseeds
BRA,2010,251.687,Other Oilseeds
BRA,2011,325.383,Other Oilseeds
BRA,2012,354.726,Other Oilseeds
BRA,2013,389.89,Other Oilseeds
BRA,2014,420.061,Other Oilseeds
BRA,2015,346.6,Other Oilseeds
BRA,2016,350.0,Other Oilseeds
BRA,2017,367.3,Other Oilseeds
BRA,2018,458.7,Other Oilseeds
BRA,2019,459.4,Other Oilseeds
BRA,2020,465.7,Other Oilseeds
BRA,2021,490.411,Other Oilseeds
BRA,2022,503.286,Other Oilseeds
BRA,2023,517.433,Other Oilseeds
PRY,1990,0.001,Other Oilseeds
PRY,1991,40.355,Other Oilseeds
PRY,1992,36.628,Other Oilseeds
PRY,1993,63.144,Other Oilseeds
PRY,1994,62.525,Other Oilseeds
PRY,1995,79.145,Other Oilseeds
PRY,1996,60.834,Other Oilseeds
PRY,1997,97.551,Other Oilseeds
PRY,1998,75.651,Other Oilseeds
PRY,1999,86.451,Other Oilseeds
PRY,2000,47.251,Other Oilseeds
PRY,2001,43.251,Other Oilseeds
PRY,2002,38.251,Other Oilseeds
PRY,2003,59.851,Other Oilseeds
PRY,2004,79.851,Other Oilseeds
PRY,2005,101.851,Other Oilseeds
PRY,2006,129.851,Other Oilseeds
PRY,2007,143.69,Other Oilseeds
PRY,2008,137.69,Other Oilseeds
PRY,2009,188.69,Other Oilseeds
PRY,2010,185.69,Other Oilseeds
PRY,2011,194.69,Other Oilseeds
PRY,2012,232.69,Other Oilseeds
PRY,2013,258.09,Other Oilseeds
PRY,2014,217.09,Other Oilseeds
PRY,2015,221.09,Other Oilseeds
PRY,2016,168.09,Other Oilseeds
PRY,2017,179.09,Other Oilseeds
PRY,2018,190.09,Other Oilseeds
PRY,2019,192.09,Other Oilseeds
PRY,2020,191.09,Other Oilseeds
PRY,2021,189.747,Other Oilseeds
PRY,2022,191.387,Other Oilseeds
PRY,2023,193.868,Other Oilseeds
PER,1990,0.001,Other Oilseeds
PER,1991,1.534,Other Oilseeds
PER,1992,1.718,Other Oilseeds
PER,1993,1.926,Other Oilseeds
PER,1994,2.723,Other Oilseeds
PER,1995,4.307,Other Oilseeds
PER,1996,2.008,Other Oilseeds
PER,1997,2.008,Other Oilseeds
PER,1998,6.908,Other Oilseeds
PER,1999,6.908,Other Oilseeds
PER,2000,6.908,Other Oilseeds
PER,2001,6.908,Other Oilseeds
PER,2002,6.908,Other Oilseeds
PER,2003,6.908,Other Oilseeds
PER,2004,6.908,Other Oilseeds
PER,2005,6.908,Other Oilseeds
PER,2006,6.908,Other Oilseeds
PER,2007,6.908,Other Oilseeds
PER,2008,6.908,Other Oilseeds
PER,2009,6.908,Other Oilseeds
PER,2010,6.908,Other Oilseeds
PER,2011,6.908,Other Oilseeds
PER,2012,6.908,Other Oilseeds
PER,2013,6.908,Other Oilseeds
PER,2014,6.908,Other Oilseeds
PER,2015,6.908,Other Oilseeds
PER,2016,6.908,Other Oilseeds
PER,2017,6.908,Other Oilseeds
PER,2018,6.908,Other Oilseeds
PER,2019,6.908,Other Oilseeds
PER,2020,6.908,Other Oilseeds
PER,2021,7.009,Other Oilseeds
PER,2022,7.115,Other Oilseeds
PER,2023,7.237,Other Oilseeds
IND,1990,0.001,Other Oilseeds
IND,1991,11618.69,Other Oilseeds
IND,1992,11942.357,Other Oilseeds
IND,1993,12026.537,Other Oilseeds
IND,1994,12452.477,Other Oilseeds
IND,1995,12589.568,Other Oilseeds
IND,1996,13145.624,Other Oilseeds
IND,1997,11318.659,Other Oilseeds
IND,1998,11138.524,Other Oilseeds
IND,1999,9518.624,Other Oilseeds
IND,2000,8552.624,Other Oilseeds
IND,2001,10514.224,Other Oilseeds
IND,2002,8142.624,Other Oilseeds
IND,2003,11838.024,Other Oilseeds
IND,2004,11728.224,Other Oilseeds
IND,2005,12520.124,Other Oilseeds
IND,2006,11713.924,Other Oilseeds
IND,2007,11151.124,Other Oilseeds
IND,2008,11510.0,Other Oilseeds
IND,2009,10509.7,Other Oilseeds
IND,2010,11159.4,Other Oilseeds
IND,2011,10771.7,Other Oilseeds
IND,2012,10314.0,Other Oilseeds
IND,2013,11032.1,Other Oilseeds
IND,2014,9517.2,Other Oilseeds
IND,2015,9052.4,Other Oilseeds
IND,2016,10606.9,Other Oilseeds
IND,2017,11694.8,Other Oilseeds
IND,2018,11624.8,Other Oilseeds
IND,2019,11946.0,Other Oilseeds
IND,2020,12884.4,Other Oilseeds
IND,2021,13302.734,Other Oilseeds
IND,2022,13570.209,Other Oilseeds
IND,2023,13789.554,Other Oilseeds
IDN,1990,0.001,Other Oilseeds
IDN,1991,969.73,Other Oilseeds
IDN,1992,936.825,Other Oilseeds
IDN,1993,909.32,Other Oilseeds
IDN,1994,918.518,Other Oilseeds
IDN,1995,903.222,Other Oilseeds
IDN,1996,862.099,Other Oilseeds
IDN,1997,735.399,Other Oilseeds
IDN,1998,705.299,Other Oilseeds
IDN,1999,787.899,Other Oilseeds
IDN,2000,819.499,Other Oilseeds
IDN,2001,836.299,Other Oilseeds
IDN,2002,792.799,Other Oilseeds
IDN,2003,899.899,Other Oilseeds
IDN,2004,913.199,Other Oilseeds
IDN,2005,968.499,Other Oilseeds
IDN,2006,967.099,Other Oilseeds
IDN,2007,978.999,Other Oilseeds
IDN,2008,986.299,Other Oilseeds
IDN,2009,965.899,Other Oilseeds
IDN,2010,966.799,Other Oilseeds
IDN,2011,849.399,Other Oilseeds
IDN,2012,850.499,Other Oilseeds
IDN,2013,921.599,Other Oilseeds
IDN,2014,974.799,Other Oilseeds
IDN,2015,906.899,Other Oilseeds
IDN,2016,908.999,Other Oilseeds
IDN,2017,838.999,Other Oilseeds
IDN,2018,841.099,Other Oilseeds
IDN,2019,857.199,Other Oilseeds
IDN,2020,888.699,Other Oilseeds
IDN,2021,883.58,Other Oilseeds
IDN,2022,900.454,Other Oilseeds
IDN,2023,907.407,Other Oilseeds
IRN,1990,0.001,Other Oilseeds
IRN,1991,26.08,Other Oilseeds
IRN,1992,45.15,Other Oilseeds
IRN,1993,48.925,Other Oilseeds
IRN,1994,59.94,Other Oilseeds
IRN,1995,35.15,Other Oilseeds
IRN,1996,47.338,Other Oilseeds
IRN,1997,50.473,Other Oilseeds
IRN,1998,55.352,Other Oilseeds
IRN,1999,48.727,Other Oilseeds
IRN,2000,215.243,Other Oilseeds
IRN,2001,220.22,Other Oilseeds
IRN,2002,220.22,Other Oilseeds
IRN,2003,220.22,Other Oilseeds
IRN,2004,261.428,Other Oilseeds
IRN,2005,267.428,Other Oilseeds
IRN,2006,270.628,Other Oilseeds
IRN,2007,280.886,Other Oilseeds
IRN,2008,300.886,Other Oilseeds
IRN,2009,280.886,Other Oilseeds
IRN,2010,260.886,Other Oilseeds
IRN,2011,303.286,Other Oilseeds
IRN,2012,301.286,Other Oilseeds
IRN,2013,308.286,Other Oilseeds
IRN,2014,342.066,Other Oilseeds
IRN,2015,404.066,Other Oilseeds
IRN,2016,479.508,Other Oilseeds
IRN,2017,587.508,Other Oilseeds
IRN,2018,605.508,Other Oilseeds
IRN,2019,587.508,Other Oilseeds
IRN,2020,572.508,Other Oilseeds
IRN,2021,580.105,Other Oilseeds
IRN,2022,587.585,Other Oilseeds
IRN,2023,597.189,Other Oilseeds
KAZ,1990,0.001,Other Oilseeds
KAZ,1991,127.5,Other Oilseeds
KAZ,1992,146.97,Other Oilseeds
KAZ,1993,102.34,Other Oilseeds
KAZ,1994,109.356,Other Oilseeds
KAZ,1995,108.147,Other Oilseeds
KAZ,1996,68.79,Other Oilseeds
KAZ,1997,60.303,Other Oilseeds
KAZ,1998,82.209,Other Oilseeds
KAZ,1999,107.321,Other Oilseeds
KAZ,2000,142.57,Other Oilseeds
KAZ,2001,174.656,Other Oilseeds
KAZ,2002,284.098,Other Oilseeds
KAZ,2003,293.207,Other Oilseeds
KAZ,2004,320.098,Other Oilseeds
KAZ,2005,327.098,Other Oilseeds
KAZ,2006,352.054,Other Oilseeds
